SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
1,08:36:00,2025-10-07,BANWR,Fern,,,,,0.000288,0.034486,0.000285,0.002632,0.988098,0.979363,1.803877,0.815779,10.898458,10.995669,20.073751,0.441786,7.500000,PSF-01031_20251007083600_c07,0.000000,0.000000,0.000000,48.860550,88.993904,0.450967,0.5,0.80,57.382851,1.000000,39.83,39.47,20.90,15.82,15.82,89.86,1.2,-16.1,1458.5,318,3.627,08:35:29,2025-10-07,6.30,1,0.001,0.001,0.001,-0.015,0.150,0.131,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472447,2.430113,0.607151,0.572316,0.321324,-0.054546,0.199892,0.400120,48.860550,0.000281,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007083600_c07,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,08:39:17,2025-10-07,BANWR,Fern,,,,,0.029990,0.036976,0.016559,0.053618,1.158997,0.993362,1.445786,0.286788,11.052673,12.895623,16.086582,0.441786,7.500000,PSF-01031_20251007083917_c5a,0.000000,0.000000,0.000000,32.707932,71.073174,0.539799,0.5,0.80,183.014984,1.000000,45.70,39.17,21.26,12.41,12.41,89.88,1.3,-16.7,1414.3,848,3.626,08:38:46,2025-10-07,5.09,1,0.004,0.014,0.012,-0.007,0.085,0.444,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471943,2.440303,0.607587,0.571243,0.316761,-0.094257,0.174765,0.888441,32.707932,0.000279,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007083917_c5a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,08:44:51,2025-10-07,BANWR,Fern,,,,,0.002598,0.033169,0.002409,0.000741,1.038727,1.036171,1.066045,0.027318,11.528028,11.556461,11.860391,0.441786,7.500000,PSF-01031_20251007084451_2e3,0.000000,0.000000,0.000000,39.672375,73.801872,0.462448,0.5,0.80,32.252937,1.000000,39.03,38.94,22.05,7.85,7.85,89.88,1.1,-15.9,1496.8,174,3.622,08:44:00,2025-10-07,8.88,1,0.000,0.001,0.004,0.015,0.039,0.308,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471474,2.424964,0.606921,0.572636,0.306906,-0.148990,0.159895,0.267550,39.672375,0.000282,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007084451_2e3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
2,08:44:59,2025-10-07,BANWR,Fern,,,,,-0.004232,0.035884,-0.004798,0.019105,1.100284,1.039418,0.746096,-0.354188,11.564471,12.241667,8.301000,0.441786,7.500000,PSF-01031_20251007084459_8b1,0.000000,0.000000,0.000000,0.490665,0.547171,0.103268,0.5,0.80,14.694760,1.000000,41.25,38.97,22.08,2.72,2.72,89.88,1.2,-16.7,1452.8,356,3.621,08:44:00,2025-10-07,8.88,1,0.000,-9999.000,-9999.000,0.038,-9999.000,-9999.000,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471521,2.428257,0.607396,0.571278,0.306460,-0.199015,0.161253,0.434828,0.490665,0.000273,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007084459_8b1,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,08:49:54,2025-10-07,BANWR,Fern,,,,,0.001548,0.034797,0.001482,0.016424,1.128405,1.074445,2.106582,0.978177,11.951065,12.551260,23.431530,0.441786,7.500000,PSF-01031_20251007084954_aaa,0.000000,0.000000,0.000000,38.343430,74.422005,0.484784,0.5,0.80,136.479034,1.000000,40.68,38.73,22.73,18.27,18.27,89.90,1.2,-16.1,1451.9,704,3.621,08:49:08,2025-10-07,7.26,1,-0.000,0.000,0.001,0.013,-0.099,-0.099,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471065,2.429698,0.607206,0.572197,0.298614,-0.048803,0.158677,0.755830,38.343430,0.000273,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007084954_aaa,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,08:54:59,2025-10-07,BANWR,Fern,,,,,-0.000474,0.033640,-0.000481,-0.008947,1.081074,1.111501,2.719599,1.638525,12.361960,12.023551,30.247005,0.441786,7.500000,PSF-01031_20251007085459_107,0.000000,0.000000,0.000000,72.598816,153.369781,0.526642,0.5,0.80,64.397987,1.000000,37.65,38.71,23.30,22.40,22.40,89.91,1.2,-15.7,1464.8,306,3.621,08:54:37,2025-10-07,5.95,1,0.000,0.000,0.001,0.096,0.054,0.023,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470951,2.427103,0.607004,0.572892,0.291904,-0.009329,0.155311,0.388677,72.598816,0.000281,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007085459_107,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,08:58:59,2025-10-07,BANWR,Fern,,,,,0.001349,0.034316,0.001298,0.016759,1.195166,1.139368,2.333606,1.138440,12.671821,13.292402,25.953903,0.441786,7.500000,PSF-01031_20251007085859_0a6,0.000000,0.000000,0.000000,56.360363,97.325920,0.420911,0.5,0.80,88.984543,1.000000,40.41,38.52,23.79,19.91,19.91,89.91,1.2,-15.9,1452.1,529,3.620,08:58:41,2025-10-07,13.06,1,0.000,0.000,0.000,0.018,0.124,0.189,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470597,2.420550,0.607122,0.572592,0.286213,-0.042922,0.156006,0.594171,56.360363,0.000282,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007085859_0a6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,09:05:23,2025-10-07,BANWR,Fern,,,,,0.006620,0.034306,0.005549,0.068286,1.422747,1.195924,2.504898,1.082150,13.301937,15.824832,27.861300,0.441786,7.500000,PSF-01031_20251007090523_92f,0.000000,0.000000,0.000000,28.938175,39.956329,0.275755,0.5,0.80,125.251915,1.000000,45.41,38.17,24.75,21.06,21.06,89.91,1.2,-16.0,1457.6,1136,3.621,09:04:59,2025-10-07,12.12,1,0.000,0.001,0.000,-0.425,-0.161,-0.044,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469932,2.429226,0.607120,0.572485,0.275424,-0.041272,0.136554,1.153979,28.938175,0.000281,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007090523_92f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,09:21:50,2025-10-07,BANWR,Fern,,,,,-0.001668,0.033933,-0.001754,-0.022511,1.252053,1.327873,2.383894,1.131842,14.754838,13.912353,26.488964,0.441786,7.500000,PSF-01031_20251007092150_e19,0.000000,0.000000,0.000000,56.137203,86.844208,0.353587,0.5,0.80,29.526651,1.000000,36.54,38.76,26.26,20.25,20.25,90.00,1.2,-15.9,1463.3,209,3.617,09:21:39,2025-10-07,12.34,1,0.000,0.000,0.001,0.168,0.253,0.513,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470566,2.415520,0.607055,0.572678,0.259395,-0.067733,0.101941,0.299279,56.137203,0.000280,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007092150_e19,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,09:27:31,2025-10-07,BANWR,Fern,,,,,-0.000885,0.034846,-0.000909,-0.030848,1.261163,1.362334,4.224046,2.962883,15.135826,14.011794,46.930069,0.441786,7.500000,PSF-01031_20251007092731_466,0.000000,0.000000,0.000000,125.749115,140.897873,0.107516,0.5,0.80,62.737427,1.000000,35.17,37.99,27.03,29.85,29.85,90.01,1.2,-16.0,1434.4,1459,3.614,09:26:01,2025-10-07,13.12,1,-0.000,-0.000,-0.000,-0.419,-0.198,-0.628,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469332,2.412132,0.607214,0.572530,0.251530,0.034696,0.171223,1.452099,125.749115,0.000281,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007092731_466,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,09:30:57,2025-10-07,BANWR,Fern,,,,,-0.003063,0.032766,-0.003379,-0.121037,1.026715,1.450059,4.157793,3.131077,16.110962,11.407377,46.195385,0.441786,7.500000,PSF-01031_20251007093057_57f,0.000000,0.000000,0.000000,85.674049,131.406067,0.348021,0.5,0.80,135.951447,1.000000,27.00,38.13,28.04,29.58,29.58,90.00,1.1,-15.5,1478.6,977,3.579,09:30:10,2025-10-07,6.69,1,-0.000,-0.000,-0.000,-0.321,-0.495,-0.076,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469391,2.409335,0.606851,0.573346,0.241715,0.019276,0.163035,1.007407,85.674049,0.000279,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007093057_57f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,09:50:41,2025-10-07,BANWR,Fern,,,,,-0.001735,0.035516,-0.001825,-0.051208,1.558793,1.723015,4.006770,2.447977,19.143223,17.318676,44.516453,0.441786,7.500000,PSF-01031_20251007095041_851,0.000000,0.000000,0.000000,69.734573,141.651398,0.507703,0.5,0.80,375.960114,1.000000,33.78,37.34,31.40,28.94,28.94,90.01,1.2,-15.3,1358.8,1851,3.614,09:50:05,2025-10-07,18.56,1,0.000,0.000,0.000,-0.042,-0.170,-0.019,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467768,2.401015,0.607331,0.573626,0.211704,-0.029435,0.079726,1.814062,69.734573,0.000290,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007095041_851,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,09:55:26,2025-10-07,BANWR,Fern,,,,,-0.013111,0.035239,-0.020879,-0.040931,1.670244,1.802373,1.843253,0.173008,20.024586,18.556622,20.478765,0.441786,7.500000,PSF-01031_20251007095526_aa7,0.000000,0.000000,0.000000,18.745422,26.603937,0.295389,0.5,0.80,202.145004,1.000000,35.95,38.80,31.52,16.16,16.16,90.01,1.2,-15.6,1391.5,1711,3.609,09:54:07,2025-10-07,18.63,1,0.000,0.000,0.001,-0.144,-0.245,-0.415,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469842,2.404402,0.607283,0.573133,0.210704,-0.175535,0.163830,1.684540,18.745422,0.000282,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007095526_aa7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
1,10:01:03,2025-10-07,BANWR,Fern,,,,,0.001329,0.035385,0.001281,0.037848,1.960671,1.839446,4.523220,2.562549,20.444706,21.792074,50.273777,0.441786,7.500000,PSF-01031_20251007100103_041,0.000000,0.000000,0.000000,65.476654,74.267868,0.118372,0.5,0.80,8.952700,1.000000,41.18,38.63,31.95,31.05,31.05,89.97,1.2,-15.5,1375.4,189,3.609,10:00:04,2025-10-07,22.31,1,-0.000,-0.000,0.000,-0.072,-0.404,-0.636,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,rectangular,7000,500,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469544,2.406829,0.607308,0.573367,0.207148,-0.010626,0.140656,0.281125,65.864685,0.000272,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251007100103_041,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-09-27T00:47:32.647Z
